#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:anthus_aco" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:anthus_aco" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:anthus_aco">
#                <taxonset id="TaxonSet.anthus_aco" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:anthus_aco" name="distribution" x="@birthRate.t:anthus_aco">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@anthus_aco" id="treeLikelihood.anthus_aco" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:anthus_aco">
#            <siteModel id="SiteModel.s:anthus_aco" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:anthus_aco" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:anthus_aco" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:anthus_aco" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:anthus_aco" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:anthus_aco" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:anthus_aco" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
4162000	-1776.6124669711664	-1862.0119683178748	85.39950134670825	-1862.0119683178748	0.021792773516416345	85.39950134670825	162.3090310423799
4163000	-1758.714329421504	-1854.1462586624614	95.43192924095723	-1854.1462586624614	0.012996111431231335	95.43192924095723	242.9272064729417
4164000	-1763.7154796545037	-1862.215511021298	98.50003136679427	-1862.215511021298	0.012222155999971097	98.50003136679427	279.9099766052148
4165000	-1764.767622789495	-1861.3773961127497	96.60977332325467	-1861.3773961127497	0.010023330424950367	96.60977332325467	261.02061808080936
4166000	-1766.533966260661	-1860.793725174832	94.25975891417094	-1860.793725174832	0.012503592065569297	94.25975891417094	240.69930341764362
4167000	-1767.2538071165998	-1859.2109357790605	91.95712866246069	-1859.2109357790605	0.014351150112904078	91.95712866246069	239.06464073024375
4168000	-1761.4834364010558	-1858.8888540893831	97.40541768832745	-1858.8888540893831	0.013628418650994819	97.40541768832745	264.20901997335085
4169000	-1766.5022155889662	-1860.0916744610645	93.58945887209829	-1860.0916744610645	0.013875818353404578	93.58945887209829	217.10844134295357
4170000	-1761.5892106406925	-1860.7704219373925	99.18121129669997	-1860.7704219373925	0.009975260863280407	99.18121129669997	392.366159900447
4171000	-1766.5145261645812	-1861.6096439237288	95.09511775914748	-1861.6096439237288	0.012150387472850504	95.09511775914748	360.1949679543517
4172000	-1767.6946462996038	-1863.2275704719718	95.53292417236806	-1863.2275704719718	0.0125387468423425	95.53292417236806	279.0627082390794
4173000	-1765.8838015561323	-1859.2062956343796	93.32249407824716	-1859.2062956343796	0.014201821346194044	93.32249407824716	271.63273302276565
4174000	-1759.4833864441396	-1862.5417963412137	103.05840989707423	-1862.5417963412137	0.008356606870501515	103.05840989707423	333.66347827369015
4175000	-1763.7007734540794	-1861.0879449622505	97.38717150817116	-1861.0879449622505	0.012317016157877309	97.38717150817116	290.68597197270435
4176000	-1757.7587477599202	-1856.6048213806027	98.84607362068263	-1856.6048213806027	0.010962807903190446	98.84607362068263	307.29694602055815
4177000	-1757.2237568057305	-1853.250013392867	96.02625658713642	-1853.250013392867	0.013397376257858546	96.02625658713642	248.70085790307363
4178000	-1762.4089883567754	-1860.2576835885902	97.84869523181482	-1860.2576835885902	0.01269987450695729	97.84869523181482	338.89124359567023
4179000	-1765.0380571782573	-1860.225461621997	95.18740444373968	-1860.225461621997	0.012974305542426805	95.18740444373968	332.05402564128934
4180000	-1761.4934962778705	-1857.5421716732806	96.04867539541014	-1857.5421716732806	0.011050647478551234	96.04867539541014	257.57236841165223
4181000	-1757.6127249129106	-1855.027591076046	97.41486616313539	-1855.027591076046	0.01314225155699755	97.41486616313539	355.1850399449261
4182000	-1761.3562470578797	-1855.9256393039907	94.56939224611098	-1855.9256393039907	0.013486814141619098	94.56939224611098	187.09415338333105
4183000	-1766.2557342296702	-1862.6590281272004	96.4032938975301	-1862.6590281272004	0.009542476270546711	96.4032938975301	391.64131053399865
4184000	-1760.675391206007	-1857.3435603937198	96.66816918771292	-1857.3435603937198	0.011792031348064561	96.66816918771292	284.513165950535
4185000	-1754.1280496242698	-1853.3191539062695	99.19110428199969	-1853.3191539062695	0.010626367111215057	99.19110428199969	366.5653585417013
4186000	-1769.9736864261545	-1862.8356766102231	92.86199018406874	-1862.8356766102231	0.014120909988404557	92.86199018406874	258.9104644423183
4187000	-1762.3229834603112	-1856.0812488828626	93.75826542255135	-1856.0812488828626	0.015441839875132783	93.75826542255135	305.9234487794632
4188000	-1766.6594697138628	-1858.7890875712008	92.1296178573379	-1858.7890875712008	0.015163107115351526	92.1296178573379	297.7165376359705
4189000	-1760.138981916786	-1858.910565725263	98.77158380847719	-1858.910565725263	0.011696996048183543	98.77158380847719	284.02144156960156
4190000	-1766.6533564464341	-1860.26143664534	93.60808019890582	-1860.26143664534	0.015548652370753181	93.60808019890582	306.83313941567576
4191000	-1765.5931916010888	-1858.5202681219496	92.92707652086067	-1858.5202681219496	0.014813839577905816	92.92707652086067	256.76002928026355
4192000	-1767.5128465102464	-1862.8859745491343	95.37312803888784	-1862.8859745491343	0.015658431515955598	95.37312803888784	286.3085724856309
4193000	-1766.2435879089128	-1862.8507325273376	96.60714461842484	-1862.8507325273376	0.012219903161005062	96.60714461842484	340.4301242095672
4194000	-1763.459378673619	-1858.240602582603	94.78122390898403	-1858.240602582603	0.010813935855766335	94.78122390898403	188.69039908973912
4195000	-1762.5150301509207	-1858.0727240681786	95.55769391725788	-1858.0727240681786	0.009954198873323652	95.55769391725788	458.00772009641406
4196000	-1770.811089295364	-1862.489653676795	91.67856438143107	-1862.489653676795	0.013086165889046798	91.67856438143107	225.961018508621
4197000	-1760.175911767828	-1855.4291826777926	95.25327090996453	-1855.4291826777926	0.01565516309160182	95.25327090996453	237.3078527740795
4198000	-1758.0532759229416	-1855.9030226831196	97.84974676017809	-1855.9030226831196	0.011536013534817193	97.84974676017809	304.45583435165247
4199000	-1766.6075680071392	-1861.28335785366	94.67578984652077	-1861.28335785366	0.012023614387419156	94.67578984652077	285.5553132248797
4200000	-1757.9365584025209	-1857.3700581031271	99.43349970060632	-1857.3700581031271	0.01101933790788205	99.43349970060632	291.34224985755003
4201000	-1764.088858917175	-1860.4174984358024	96.32863951862738	-1860.4174984358024	0.010886264337126937	96.32863951862738	338.5483127551305
4202000	-1766.271098487263	-1861.6055949609995	95.33449647373651	-1861.6055949609995	0.012254561200683496	95.33449647373651	328.3637045670047
4203000	-1766.3541069683947	-1857.7139242066587	91.35981723826389	-1857.7139242066587	0.01475533528941418	91.35981723826389	192.0184276391966
4204000	-1766.3984485946892	-1861.1097229600932	94.71127436540411	-1861.1097229600932	0.011530727088859404	94.71127436540411	439.67279190875945
4205000	-1766.539519498024	-1859.7092466127233	93.1697271146994	-1859.7092466127233	0.011835832823625773	93.1697271146994	269.64487834056496
4206000	-1767.60884814975	-1865.1604718402025	97.55162369045243	-1865.1604718402025	0.010424026761078248	97.55162369045243	258.66732294382194
4207000	-1765.3900165037235	-1861.1033263611566	95.71330985743322	-1861.1033263611566	0.009970729088039042	95.71330985743322	420.5333332389347
4208000	-1766.624741258617	-1861.9060557143812	95.28131445576432	-1861.9060557143812	0.01540686459338645	95.28131445576432	208.49147232198976
4209000	-1762.9161794984834	-1859.511304755635	96.59512525715158	-1859.511304755635	0.01227094505273258	96.59512525715158	192.7545346287437
4210000	-1769.1026443659364	-1861.05059762626	91.94795326032367	-1861.05059762626	0.015384861665279066	91.94795326032367	263.7786349440297
4211000	-1761.344703000621	-1864.4113994673276	103.0666964667065	-1864.4113994673276	0.0103073147093137	103.0666964667065	355.33281139758344
4212000	-1762.0748360788511	-1862.4278280105257	100.35299193167464	-1862.4278280105257	0.00982332351012259	100.35299193167464	432.4191262186111
4213000	-1764.6818827626128	-1858.5500760823547	93.86819331974205	-1858.5500760823547	0.014045663787486938	93.86819331974205	204.27947245021392
4214000	-1765.9348791420587	-1863.217506953228	97.28262781116936	-1863.217506953228	0.01106442589452127	97.28262781116936	229.15659893955328
4215000	-1769.0075171964959	-1861.7700836699	92.76256647340422	-1861.7700836699	0.012664416519059089	92.76256647340422	231.13340437834825
4216000	-1762.4896773598161	-1859.319327775558	96.82965041574182	-1859.319327775558	0.010730935084935207	96.82965041574182	237.32884729077176
4217000	-1763.166759045857	-1857.1197826687016	93.95302362284468	-1857.1197826687016	0.012473975208678373	93.95302362284468	292.9008986555197
4218000	-1759.3528333458246	-1858.7911626502064	99.43832930438185	-1858.7911626502064	0.010814127914581745	99.43832930438185	304.23590449587044
4219000	-1764.5599640420887	-1861.5170112684118	96.95704722632317	-1861.5170112684118	0.010659434008667708	96.95704722632317	315.15946587951015
4220000	-1763.303075663436	-1859.009376245315	95.70630058187903	-1859.009376245315	0.011640587464866396	95.70630058187903	267.85335713512785
4221000	-1764.6263897781882	-1856.5177211534015	91.89133137521328	-1856.5177211534015	0.015679950246250466	91.89133137521328	259.3972602937996
4222000	-1764.2859944955287	-1858.0831030379109	93.79710854238215	-1858.0831030379109	0.012373648287436178	93.79710854238215	375.11911652507706
4223000	-1769.6310878844988	-1862.7714164824754	93.14032859797665	-1862.7714164824754	0.013431280488041097	93.14032859797665	310.91063134066565
4224000	-1769.6620054823265	-1862.1076189883327	92.44561350600621	-1862.1076189883327	0.012829641859595196	92.44561350600621	318.5957531774023
4225000	-1775.2371632067827	-1868.565354677735	93.3281914709524	-1868.565354677735	0.012776542706327509	93.3281914709524	211.40600807505027
4226000	-1764.196599935864	-1861.72438807787	97.52778814200587	-1861.72438807787	0.010456660331181398	97.52778814200587	228.42085919300584
4227000	-1763.1038558389212	-1856.886599536818	93.78274369789688	-1856.886599536818	0.012416391513119098	93.78274369789688	327.5983389695076
4228000	-1761.4821207502407	-1856.9163672628038	95.43424651256315	-1856.9163672628038	0.012910931591750304	95.43424651256315	214.43158932180293
4229000	-1758.9460694659901	-1856.4292372407697	97.48316777477964	-1856.4292372407697	0.010863840997847901	97.48316777477964	350.2417750197721
4230000	-1765.4899711603075	-1860.2939448793354	94.80397371902787	-1860.2939448793354	0.014059389584360864	94.80397371902787	237.12230179323402
4231000	-1770.0826623778592	-1866.5418084117969	96.45914603393771	-1866.5418084117969	0.011533853509461867	96.45914603393771	281.43304265515445
4232000	-1765.608633666502	-1860.17591698902	94.56728332251784	-1860.17591698902	0.013314263717881462	94.56728332251784	263.5524095982968
4233000	-1761.841849092153	-1858.4997833272537	96.6579342351006	-1858.4997833272537	0.01054360610942258	96.6579342351006	302.64015598458326
4234000	-1767.6332824322276	-1861.8016071084803	94.16832467625282	-1861.8016071084803	0.01182771024622617	94.16832467625282	221.59038249243525
4235000	-1766.44179868062	-1857.403574634051	90.96177595343102	-1857.403574634051	0.01758255133410657	90.96177595343102	154.59652582476474
4236000	-1765.151874980515	-1857.0289586623649	91.87708368184983	-1857.0289586623649	0.013541464673857766	91.87708368184983	167.298792763446
4237000	-1765.157052490314	-1858.781851975684	93.6247994853699	-1858.781851975684	0.011524656137952782	93.6247994853699	289.30915462604656
4238000	-1757.7531854386373	-1855.8591213949005	98.10593595626328	-1855.8591213949005	0.010539458638089281	98.10593595626328	325.05092742260996
4239000	-1761.6180193020746	-1855.8471384393004	94.22911913722577	-1855.8471384393004	0.013777106258697316	94.22911913722577	312.7308515765596
4240000	-1762.6426041377683	-1858.621324520942	95.97872038317355	-1858.621324520942	0.01236649879424781	95.97872038317355	279.4020921261813
4241000	-1763.1269341257957	-1860.9167544438935	97.78982031809767	-1860.9167544438935	0.010672062279765214	97.78982031809767	432.12605350811174
4242000	-1760.6336845116919	-1854.5949832796607	93.96129876796878	-1854.5949832796607	0.014205047913136502	93.96129876796878	214.85570107469172
4243000	-1762.2370357195077	-1858.0167964369086	95.77976071740082	-1858.0167964369086	0.011933574665149856	95.77976071740082	275.1725567304132
4244000	-1757.3746233046159	-1854.7786139348789	97.40399063026305	-1854.7786139348789	0.011033826567820525	97.40399063026305	358.44216365589716
4245000	-1761.3987139834776	-1858.3058827365862	96.90716875310869	-1858.3058827365862	0.013590750184056496	96.90716875310869	221.58617148578662
4246000	-1763.1922616172349	-1856.0648186420678	92.87255702483291	-1856.0648186420678	0.015624242987510447	92.87255702483291	404.8348351398837
4247000	-1764.027189652429	-1857.4446697195526	93.41748006712382	-1857.4446697195526	0.015481843256072379	93.41748006712382	193.1687177875044
4248000	-1775.1295106437353	-1864.938531008092	89.80902036435668	-1864.938531008092	0.014047883348410948	89.80902036435668	185.37683178726164
4249000	-1760.9823760862755	-1857.4893825086626	96.50700642238708	-1857.4893825086626	0.010954971522348858	96.50700642238708	337.9067271086124
4250000	-1759.2889146175344	-1859.5323167705067	100.24340215297234	-1859.5323167705067	0.010340868414680413	100.24340215297234	279.9609049578743
4251000	-1766.0696071619946	-1858.763722223539	92.6941150615443	-1858.763722223539	0.013834255404722355	92.6941150615443	255.24216923051395
4252000	-1771.8403974509943	-1862.4011734989463	90.5607760479521	-1862.4011734989463	0.014320801887836992	90.5607760479521	173.06822601578995
4253000	-1768.8686247998203	-1865.678527387779	96.80990258795883	-1865.678527387779	0.011391429219698702	96.80990258795883	256.8520734151849
4254000	-1760.188627233038	-1855.8237034447473	95.63507621170929	-1855.8237034447473	0.012926485860794692	95.63507621170929	248.26951338148936
4255000	-1770.923472947205	-1870.8225544885017	99.89908154129678	-1870.8225544885017	0.007757719568448214	99.89908154129678	237.95789394756528
4256000	-1765.7807783645453	-1862.6368850844995	96.85610671995425	-1862.6368850844995	0.010284757174130243	96.85610671995425	227.35736537307872
4257000	-1759.0831732603162	-1855.7592183956472	96.67604513533102	-1855.7592183956472	0.01177794630606224	96.67604513533102	261.71357090756896
4258000	-1761.6855296800804	-1856.8695513599896	95.18402167990926	-1856.8695513599896	0.012929336060712988	95.18402167990926	365.90724202052826
4259000	-1766.275267746402	-1859.0698194392937	92.79455169289159	-1859.0698194392937	0.011649165651291265	92.79455169289159	336.92326047289606
4260000	-1766.4387935340155	-1860.839195172356	94.40040163834057	-1860.839195172356	0.013973518330908343	94.40040163834057	171.37978132058427
4261000	-1764.7700387647312	-1857.4471402769288	92.67710151219761	-1857.4471402769288	0.014824715549289559	92.67710151219761	231.02193503667317
4262000	-1763.5405945631144	-1859.7375851540633	96.19699059094887	-1859.7375851540633	0.011826782909031119	96.19699059094887	314.8829736065891
4263000	-1763.2767699824644	-1856.9354063123585	93.65863632989404	-1856.9354063123585	0.015713558865545818	93.65863632989404	244.6767791219241
4264000	-1770.1954527071034	-1861.767635431313	91.5721827242096	-1861.767635431313	0.01319125451178223	91.5721827242096	164.918584217475
4265000	-1765.6540507658653	-1859.2048687319773	93.55081796611191	-1859.2048687319773	0.01564911782405271	93.55081796611191	297.02502079964717
4266000	-1766.4660298782817	-1863.418765237821	96.95273535953922	-1863.418765237821	0.013797233665433633	96.95273535953922	300.1154788232323
4267000	-1763.9963092339021	-1858.549541830523	94.55323259662066	-1858.549541830523	0.01213963268841972	94.55323259662066	247.32430501959573
4268000	-1765.0898058064065	-1862.547469302396	97.45766349598934	-1862.547469302396	0.010129854883644639	97.45766349598934	457.6490724812114
4269000	-1762.6966503182566	-1858.6484653419113	95.95181502365477	-1858.6484653419113	0.011235992673742588	95.95181502365477	304.7581036346944
4270000	-1761.7265632699975	-1859.472578507163	97.7460152371655	-1859.472578507163	0.011727785074778278	97.7460152371655	242.6072352436919
4271000	-1765.0865452354797	-1860.1502863376163	95.0637411021367	-1860.1502863376163	0.011180472538813787	95.0637411021367	196.51801398625312
4272000	-1770.639865435554	-1863.465978825932	92.8261133903781	-1863.465978825932	0.011568453190310387	92.8261133903781	284.4423567622971
4273000	-1768.3796600609935	-1865.311238942131	96.93157888113757	-1865.311238942131	0.009449620783343451	96.93157888113757	267.5292240965512
4274000	-1777.7743873033778	-1869.2384562381878	91.46406893481014	-1869.2384562381878	0.013379350814839167	91.46406893481014	244.05798447914287
4275000	-1765.6043084975393	-1858.9477863190396	93.34347782150039	-1858.9477863190396	0.012940810399352912	93.34347782150039	282.8047922750992
4276000	-1764.0212787607995	-1858.1360387244843	94.11475996368475	-1858.1360387244843	0.01312590350154593	94.11475996368475	243.79419325006654
4277000	-1767.0145623483486	-1862.2663891610093	95.25182681266065	-1862.2663891610093	0.014444080326659108	95.25182681266065	264.4871123469117
4278000	-1764.3301358188646	-1861.5017210142998	97.17158519543523	-1861.5017210142998	0.010762817273964245	97.17158519543523	290.3916660885414
4279000	-1761.6702884310837	-1858.233539759383	96.56325132829912	-1858.233539759383	0.01225679064336575	96.56325132829912	357.5677566099556
4280000	-1769.2330006319544	-1859.836254688671	90.6032540567167	-1859.836254688671	0.017597350418877174	90.6032540567167	209.12650274726874
4281000	-1763.726376910871	-1857.9354543071265	94.2090773962554	-1857.9354543071265	0.014044805276656698	94.2090773962554	195.33769609018216
